phase,flux,flux_err,symmetric,tail,multistart_symmetric
0.22352001568293645,1.000863631735794,0.00030570260091637805,1.0,1.0,1.0
0.22355688226349102,1.0020122780423089,0.0003134285470762597,1.0,1.0,1.0
0.22382043489733405,1.0010242843556334,0.0003056281011655157,1.0,1.0,1.0
0.2238301827570126,1.0012776808899624,0.00031819548178934335,1.0,1.0,1.0
0.22405338172512757,1.0008869396264537,0.0003197925982121745,1.0,1.0,1.0
0.22408071526413664,1.0013580192407574,0.0003053448481771617,1.0,1.0,1.0
0.2243235339677483,0.9995317311886508,0.0003051374728038867,1.0,1.0,1.0
0.22456791605438298,1.0008796684105596,0.00032079684342986136,1.0,1.0,1.0
0.22457441461006056,1.0002705323443464,0.00030502846707486955,1.0,1.0,1.0
0.22462802859155317,1.0013752344972102,0.0003194071433960676,1.0,1.0,1.0
0.2247033605977009,1.001201851827913,0.0003179570059825504,1.0,1.0,1.0
0.22484210241680103,1.0009592126871176,0.0003197835985627819,1.0,1.0,1.0
0.22486223781226045,0.9997911952675769,0.00030486846368455974,1.0,1.0,1.0
0.22493194214132117,1.0014607173353909,0.0003142864364331398,1.0,1.0,1.0
0.2252024036909006,0.9995499378347462,0.0003051439954290513,1.0,1.0,1.0
0.22533124397108395,1.0015634075446636,0.0003195579702628546,1.0,1.0,1.0
0.22535045135018095,1.001007991473581,0.0003057080800278081,1.0,1.0,1.0
0.22551309952758913,1.0013675600802785,0.0003167242723651218,1.0,1.0,1.0
0.2255883541228041,1.0017149252850577,0.0003133321101661395,1.0,1.0,1.0
0.22564159733587985,1.000466385215759,0.0003056124734040813,1.0,1.0,1.0
0.225746015644404,1.0018848683303903,0.00031935636713653783,1.0,1.0,1.0
0.22589665636294853,1.0003206098901831,0.0003053725038263186,1.0,1.0,1.0
0.22592738665179013,1.000984095053761,0.00031978040318162386,1.0,1.0,1.0
0.22624900789305968,1.0012033242946348,0.00031488470696267566,1.0,1.0,1.0
0.22669109248374752,0.9995018202623058,0.00030495243455725063,1.0,1.0,1.0
0.22679004187564544,1.0012227711639323,0.00031964956684058643,1.0,1.0,1.0
0.22704454861911927,1.0001204746006305,0.00030522998895723995,1.0,1.0,1.0
0.2271787122357125,1.000957863549885,0.0003056819927828552,1.0,1.0,1.0
0.22722093745176153,1.0020251552972383,0.00031998921355806513,1.0,1.0,1.0
0.2275100904629923,1.0012573265498093,0.0003178957546234238,1.0,1.0,1.0
0.22761827511788013,1.000938847169036,0.0003136909954572909,1.0,1.0,1.0
0.22767243113413826,1.0010277064627313,0.0003192514491239401,1.0,1.0,1.0
0.22771228307777847,0.9999402359353193,0.00030525085637241793,1.0,1.0,1.0
0.2277621888086543,1.0015092461277533,0.0003182867437853314,1.0,1.0,1.0
0.2277976067081795,1.0021023646636587,0.00032136829440064296,1.0,1.0,1.0
0.22795523416630203,0.999733792763571,0.0003050284894781859,1.0,1.0,1.0
0.22821948957061977,1.0000950876097516,0.0003041626854229208,1.0,1.0,1.0
0.22825134733477492,1.0024290476218274,0.0003130603639565455,1.0,1.0,1.0
0.22827678223634962,1.0003969731806444,0.0003208754330126734,1.0,1.0,1.0
0.2284445841494005,1.0008842248686873,0.00031923727507004795,1.0,1.0,1.0
0.22852198295703374,1.0004813524348712,0.00030515636282925834,1.0,1.0,1.0
0.22866518884937648,1.0012942938942733,0.0003140932230492004,1.0,1.0,1.0
0.2286802414810154,1.0013021972481486,0.00030582614841652184,1.0,1.0,1.0
0.22873400268683497,1.0015824181021407,0.00031960843564968,1.0,1.0,1.0
0.22888963167025622,0.9995558547012018,0.00030493642239693455,1.0,1.0,1.0
0.22897373508569885,1.001388352897879,0.0003144109589935594,1.0,1.0,1.0
0.22910689573674858,1.0015001551448708,0.0003199174433503318,1.0,1.0,1.0
0.22928021301427748,1.0006469058274954,0.00030559775615830465,1.0,1.0,1.0
0.22950372087993287,1.0010827005565606,0.0003183539021906663,1.0,1.0,1.0
0.2295276200946148,1.0002155567467454,0.0003052811652151892,1.0,1.0,1.0
0.22959575844851088,1.0010700746750554,0.0003194613116282787,1.0,1.0,1.0
0.22964666299685277,1.0018666925241673,0.00031397976661778193,1.0,1.0,1.0
0.2296646611427775,1.0010515106587157,0.00032103301504789465,1.0,1.0,1.0
0.2297225472824067,1.0008314868084345,0.0003183891421460249,1.0,1.0,1.0
0.229771967628551,1.0003922034439503,0.0003048093082183373,1.0,1.0,1.0
0.2300422342250954,0.9996387621463946,0.00030463041083099196,1.0,1.0,1.0
0.2301367783993271,1.0010599105088827,0.00030556210998000384,1.0,1.0,1.0
0.23034697528061088,1.0014467453367226,0.0003192715253711625,1.0,1.0,1.0
0.2303546445327811,0.9993904940636843,0.00030501470223982607,1.0,1.0,1.0
0.23051591592354725,1.001336573339298,0.0003058843306817353,1.0,1.0,1.0
0.23064129298376201,1.0015459963393623,0.0003180679019913067,1.0,1.0,1.0
0.23067409989054966,1.0008190546745144,0.0003193820887092914,1.0,1.0,1.0
0.23082979904398826,1.0003676049022514,0.00030563081413650874,1.0,1.0,1.0
0.23098916338798858,1.0007296594767072,0.0003198491121218008,1.0,1.0,1.0
0.23099127304617895,1.0008081673420364,0.00031478741399201777,1.0,1.0,1.0
0.23109783227985758,1.000178000383987,0.00030552880794232714,1.0,1.0,1.0
0.23134283182579907,1.0000757261813242,0.0003052783696844186,1.0,1.0,1.0
0.23149432878962273,1.0012538469168795,0.00031842167703579846,1.0,1.0,1.0
0.2315148881677942,1.0011091286108131,0.0003193749276243822,1.0,1.0,1.0
0.2315894677799406,0.9997886734421481,0.0003049878624421817,1.0,1.0,1.0
0.23167326089581408,1.0020677950963326,0.00031412622100612423,1.0,1.0,1.0
0.23167917702441798,1.0021459598935434,0.0003185541534851786,1.0,1.0,1.0
0.2318664892558786,1.0022937285514477,0.00030496293838899556,1.0,1.0,1.0
0.2319838687644733,1.0011500398631588,0.0003055485507807693,1.0,1.0,1.0
0.23219033406121525,1.0004813449059506,0.0003051538997410743,1.0,1.0,1.0
0.23224551797090953,1.0009920012956042,0.0003189480037239071,1.0,1.0,1.0
0.23231971133359597,1.0022223851862837,0.00031341715326459906,1.0,1.0,1.0
0.23234912079385595,1.000282967006331,0.00030555118489079857,1.0,1.0,1.0
0.2326137411537701,1.000825462767018,0.0003182433352404848,1.0,1.0,1.0
0.23265276324084994,1.0002708574158439,0.00030553341819285884,1.0,1.0,1.0
0.23286778912205364,1.000916715253149,0.00031992036240291655,1.0,1.0,1.0
0.23291476420860135,1.0001857833690884,0.0003054023450469618,1.0,1.0,1.0
0.2331580842970027,0.9993080818927463,0.0003051618720532411,1.0,1.0,1.0
0.23338831232729262,1.000489047394421,0.0003208798404305165,1.0,1.0,1.0
0.23340790233027064,0.9991572127152462,0.00030489495468693487,1.0,1.0,1.0
0.2334303779061031,1.0017942393417898,0.00031944800479384025,1.0,1.0,1.0
0.23348170073039398,1.0017196947439262,0.0003180375412745171,1.0,1.0,1.0
0.23363203998711413,1.0013015495562254,0.0003184802112580708,1.0,1.0,1.0
0.2336926924671161,1.0001218483760959,0.000304937001027481,1.0,1.0,1.0
0.233697952312383,1.0020033293598016,0.0003141315719723012,1.0,1.0,1.0
0.2338273104359132,1.0005646005994386,0.00030561828685481005,1.0,1.0,1.0
0.23402877995556537,0.9994863197988271,0.0003050709673210133,1.0,1.0,1.0
0.23414037921415343,1.0012510439602906,0.00031919701011929365,1.0,1.0,1.0
0.234180257361146,1.0005012920923155,0.0003057336346773768,1.0,1.0,1.0
0.23435166835227683,1.0017245982984402,0.00031323973502583895,1.0,1.0,1.0
0.23447438325860048,1.0001697031933332,0.0003055775860311243,1.0,1.0,1.0
0.2345427639704667,1.0014570062388686,0.0003192831097619432,1.0,1.0,1.0
0.2345827553925801,1.0011585226840565,0.00031821435721748155,1.0,1.0,1.0
0.23473102896886644,0.9994720282225841,0.00030514703097433933,1.0,1.0,1.0
0.2347429660709679,1.0012947037646627,0.00031976697258425323,1.0,1.0,1.0
0.23497368300809285,1.000346773767868,0.00030496597007071574,1.0,1.0,1.0
0.23501897008957684,1.0015614583330297,0.0003145028273215607,1.0,1.0,1.0
0.23524547975026167,1.000548163896139,0.0003209225660280233,1.0,1.0,1.0
0.2353418202630735,1.001549064596344,0.0003194857705530607,1.0,1.0,1.0
0.2354657660324193,1.000719679183235,0.0003178339426641415,1.0,1.0,1.0
0.235521001716279,0.9996058002389286,0.00030491280045792494,1.0,1.0,1.0
0.23558124116688361,1.0011311382623276,0.00031966060809374754,1.0,1.0,1.0
0.23566873349912498,1.0008164105531772,0.00030586634894331285,1.0,1.0,1.0
0.23572048508187393,1.0013670911930133,0.0003142685433442938,1.0,1.0,1.0
0.2358701227487927,1.0002505932879509,0.00030511766339343837,1.0,1.0,1.0
0.23600917605705263,1.000300997853886,0.0003055956367056203,1.0,1.0,1.0
0.23628505312573367,1.0012678958337051,0.00031764100551179335,1.0,1.0,1.0
0.23629452872904722,1.00027921286634,0.0003055565938627971,1.0,1.0,1.0
0.2364706114220354,1.001119899511519,0.00031932343489314276,1.0,1.0,1.0
0.2365467873425473,0.999914897542627,0.00030525026643499935,1.0,1.0,1.0
0.23654800686558985,1.0013331311912859,0.000318330120665599,1.0,1.0,1.0
0.23661447577131867,1.0018817379523812,0.0003199093410521351,1.0,1.0,1.0
0.23678951842484253,1.0010625054199764,0.00030501749381532173,1.0,1.0,1.0
0.23701334529807472,1.0027947091579126,0.0003129883609890086,1.0,1.0,1.0
0.23702906674141389,1.001702662063642,0.00031494907032089984,1.0,1.0,1.0
0.2370519836978815,0.9999395206359616,0.0003037150515644875,1.0,1.0,1.0
0.23709937587952368,1.0007039887928597,0.0003210681746829915,1.0,1.0,1.0
0.23724950469463124,1.0007554459917871,0.00031934048904073915,1.0,1.0,1.0
0.2373512960135713,1.0003321734535338,0.00030514423403748517,1.0,1.0,1.0
0.23750769231455138,1.000314844205078,0.0003057520436828087,1.0,1.0,1.0
0.23752647274447725,1.0012854250535796,0.0003196210938062231,1.0,1.0,1.0
0.23771408249433534,1.000184359930356,0.0003051152386161349,1.0,1.0,1.0
0.23783628557271186,1.0008244448468484,0.0003057093486399555,1.0,1.0,1.0
0.2381137654950578,1.0000419340138318,0.00030545504043397246,1.0,1.0,1.0
0.23827971035291995,1.0021305015113473,0.0003182785755415861,1.0,1.0,1.0
0.23836206337037424,0.9994028834458802,0.0003052873594521727,1.0,1.0,1.0
0.238394956188543,1.000781343550691,0.0003193246932678836,1.0,1.0,1.0
0.2384110680911924,1.001919282142969,0.0003140264343731196,1.0,1.0,1.0
0.23850958705635605,1.0018970843041546,0.00031842824951357397,1.0,1.0,1.0
0.23860589701516233,0.9998856049825576,0.00030487015452783237,1.0,1.0,1.0
0.2388742194851261,0.9997776468140492,0.00030456866466204726,1.0,1.0,1.0
0.23903565508123847,1.0027809671706056,0.00031464171040060997,1.0,1.0,1.0
0.23904833806452608,1.0016209291699751,0.000313066287519726,1.0,1.0,1.0
0.23915331035212262,1.0013257172517864,0.0003193520368271961,1.0,1.0,1.0
0.23918386617634724,0.9998758136739726,0.00030517814414580903,1.0,1.0,1.0
0.23934402424478662,1.0007176021478008,0.00030567056466295134,1.0,1.0,1.0
0.23946784813655597,1.0018824790115881,0.0003196081552106241,1.0,1.0,1.0
0.23966144440706216,1.0005479374277955,0.00030577376307060677,1.0,1.0,1.0
0.23975932651153187,1.0022918228996611,0.00031448185166303906,1.0,1.0,1.0
0.2398021214178243,1.0018465916220483,0.00032002384350981805,1.0,1.0,1.0
0.23993183040013832,1.0001114043355714,0.0003056250174176756,1.0,1.0,1.0
0.24017743668017033,1.0003088644313385,0.00030532446539046563,1.0,1.0,1.0
0.24027137024292244,1.0019652816385276,0.00031839421980231134,1.0,1.0,1.0
0.24031565742443206,1.0015831278972966,0.0003195745137042071,1.0,1.0,1.0
0.24034716995291205,1.0005851382214523,0.0003210061937010418,1.0,1.0,1.0
0.24043826991076145,1.0023037015072906,0.0003142108270782126,1.0,1.0,1.0
0.24046745240129042,1.0014183635025151,0.0003184496881253957,1.0,1.0,1.0
0.24101789122221362,1.0000500817749547,0.0003051583434134006,1.0,1.0,1.0
0.24105298230782068,1.0023626171471534,0.0003194058733806651,1.0,1.0,1.0
0.24108225077633616,1.0019989799706503,0.0003133484889456046,1.0,1.0,1.0
0.2411781239437687,1.0002997326979,0.00030562359929711143,1.0,1.0,1.0
0.24139677147294947,1.0014711023594987,0.00031815746075406783,1.0,1.0,1.0
0.2414850686731711,1.00062767843629,0.00030569346194657073,1.0,1.0,1.0
0.24168180542474715,1.0019758755767292,0.0003199638497351546,1.0,1.0,1.0
0.24174887897245867,0.9997059053303783,0.0003053343431537211,1.0,1.0,1.0
0.24177528198382703,1.002091488472684,0.00031463562045319014,1.0,1.0,1.0
0.24199265728540809,1.000542509227562,0.00030529851627298483,1.0,1.0,1.0
0.24220835782242034,1.000269891310778,0.0003209486859006374,1.0,1.0,1.0
0.24223243987229637,1.001976005034167,0.0003194640820110478,1.0,1.0,1.0
0.2422598190114087,1.0017337370670278,0.00031811040524104285,1.0,1.0,1.0
0.24242156320909203,1.0018386096721197,0.00031856563460130747,1.0,1.0,1.0
0.24246360349717833,1.0014884104755626,0.00031414864133686696,1.0,1.0,1.0
0.24252363887637785,0.9996044374979919,0.0003048898546831835,1.0,1.0,1.0
0.24265317538294084,1.0006556425323323,0.0003056099508897559,1.0,1.0,1.0
0.24294910140974935,1.000637132645055,0.0003183509343092572,1.0,1.0,1.0
0.2430096980832559,1.0004430024545206,0.00030576597367462085,1.0,1.0,1.0
0.24311495661501858,1.0019126953782562,0.0003135495638052072,1.0,1.0,1.0
0.24330702347515398,1.0004564094359354,0.00030555865244703454,1.0,1.0,1.0
0.24333922462551527,1.0023630670692556,0.00031945202645501696,1.0,1.0,1.0
0.2433669709644306,1.0010948588953252,0.0003182418579029566,1.0,1.0,1.0
0.2435581605270727,1.0014897182937474,0.0003198119381943385,1.0,1.0,1.0
0.2435653463841163,1.0000108755341992,0.00030531346873720523,1.0,1.0,1.0
0.2437886509075753,1.0020641586866597,0.00031468638298165377,1.0,1.0,1.0
0.2438080303632546,1.000335827924383,0.00030520628600452256,1.0,1.0,1.0
0.24414503311510316,1.0016048769554866,0.0003194424439557055,1.0,1.0,1.0
0.24424498372967207,1.001456619176582,0.0003178259206472656,1.0,1.0,1.0
0.24435114275354408,0.9998774814456408,0.00030496949340581077,1.0,1.0,1.0
0.24437202290300775,1.001568936680572,0.0003197188437668016,1.0,1.0,1.0
0.24448695429430956,1.0013874005122485,0.00031428410055772986,1.0,1.0,1.0
0.24449478868393726,1.0001113247436975,0.00030573592884302085,1.0,1.0,1.0
0.24469573526897648,1.0000008543780619,0.0003052169010271921,1.0,1.0,1.0
0.24483942753610677,1.0003541800397795,0.0003057554715070838,1.0,1.0,1.0
0.24484142207816717,1.0020463635064052,0.0003197617654045454,1.0,1.0,1.0
0.24505968244624654,1.0009089986344482,0.00031736230013916045,1.0,1.0,1.0
0.24512773236821772,1.000090653049117,0.00030570140557795855,1.0,1.0,1.0
0.2451459153919071,1.0014102300656813,0.0003133172138186522,1.0,1.0,1.0
0.24526822586713593,1.0010935040510078,0.000319250095912091,1.0,1.0,1.0
0.2453334247928609,1.002211688714544,0.0003185385453235265,1.0,1.0,1.0
0.24538125408415112,0.9996718407376255,0.00030529765218838197,1.0,1.0,1.0
0.24543082869655564,1.0016043162759118,0.00031970728220558526,1.0,1.0,1.0
0.24562386190766006,0.9999851689145439,0.00030507602258265086,1.0,1.0,1.0
0.24579947184463435,1.0012201427449274,0.00031501690284575887,1.0,1.0,1.0
0.24588463400868932,1.0005769608112753,0.0003039674777700253,1.0,1.0,1.0
0.2459214992072134,1.0014548610126566,0.0003211213204139501,1.0,1.0,1.0
0.246054002501495,1.0013043836546451,0.00031931971344669466,1.0,1.0,1.0
0.24618058005796684,1.0000144868808143,0.00030512070061848346,1.0,1.0,1.0
0.2463186609395649,1.001620863080487,0.0003196838938947947,1.0,1.0,1.0
0.24633459488202902,1.0003942601116345,0.0003057372306671956,1.0,1.0,1.0
0.24650807205346226,1.002261048735501,0.0003143851233356044,1.0,1.0,1.0
0.2465387246049886,0.9996261473236092,0.0003050967449639696,1.0,1.0,1.0
0.2466670269103588,0.9994111174736263,0.0003055686938957501,1.0,1.0,1.0
0.24672984253356844,1.0012670221302187,0.00032002369648436514,1.0,1.0,1.0
0.24705535777094667,1.0026915548416584,0.00031819716580536633,1.0,1.0,1.0
0.24717528216115525,1.0024971788223562,0.00031386131518428413,1.0,1.0,1.0
0.2471940035433846,1.0016270512331555,0.00031939895324924504,1.0,1.0,1.0
0.24719676398399315,0.9997572064934491,0.0003053223426667854,1.0,1.0,1.0
0.24729622218293912,1.0013843655884382,0.00031830966585677224,1.0,1.0,1.0
0.2473000104870664,1.0011776312849212,0.0003211931879515062,1.0,1.0,1.0
0.24744018112241406,0.9998371994826658,0.00030496055726944306,1.0,1.0,1.0
0.2478104528529026,1.0013538269746074,0.00031287469443365916,1.0,1.0,1.0
0.2479590866700505,1.0010320903868233,0.00031932234921003153,1.0,1.0,1.0
0.2480123820996596,0.9996154572953878,0.0003050680123907513,1.0,1.0,1.0
0.24817187407859365,1.0003987676569006,0.00030566999133556616,1.0,1.0,1.0
0.2482046365340267,1.0018536429531888,0.0003170150462111548,1.0,1.0,1.0
0.2482611736643463,1.0011312902385303,0.0003194596104386924,1.0,1.0,1.0
0.24838483527315702,1.0003273774464914,0.00030504805016388616,1.0,1.0,1.0
0.24849290743827623,1.0003475134815476,0.0003056343266383867,1.0,1.0,1.0
0.2485271240911402,1.0018808398334353,0.00031469933211001775,1.0,1.0,1.0
0.24861454231449898,1.001336408007689,0.0003199839922126002,1.0,1.0,1.0
0.2490120400118201,0.9997034211347355,0.0003051966274673417,1.0,1.0,1.0
0.2490480618865476,1.0013732247395961,0.0003186199796543291,1.0,1.0,1.0
0.24911586082821202,1.0017801071745704,0.00031946509957481216,1.0,1.0,1.0
0.24916577301885923,1.000723323864376,0.0003209827130202627,1.0,1.0,1.0
0.24920307531628438,1.002194635525255,0.00031394784585614134,1.0,1.0,1.0
0.24925545719979425,1.0015889231170798,0.0003184969259531964,1.0,1.0,1.0
0.24925701752385976,0.9996169805667803,0.00030481566646204094,1.0,1.0,1.0
0.24952952667780437,0.9996982920333745,0.00030475700881842793,1.0,1.0,1.0
0.24984478200048077,1.0022129777709616,0.00031344912693924973,1.0,1.0,1.0
0.24984572871301225,1.0001853314412315,0.00030514672584446093,1.0,1.0,1.0
0.2498600290694526,1.0013762877560584,0.0003190982848097953,1.0,1.0,1.0
0.25000660448171175,1.0003400129175641,0.0003054215568245952,1.0,1.0,1.0
0.2501794139147222,1.0015617584695624,0.0003180668088960021,1.0,1.0,1.0
0.25020023082740295,1.0016772400205796,0.00031932497511334826,1.0,1.0,1.0
0.25031692974664566,1.0005992643873458,0.0003056701071859761,1.0,1.0,1.0
0.25049556727364575,1.0018981742384785,0.00031986277691500756,1.0,1.0,1.0
0.2505438656444312,1.0019349617773103,0.00031480431775776727,1.0,1.0,1.0
0.25058305392866487,0.9999799693865046,0.0003054488294932273,1.0,1.0,1.0
0.2508272469025883,0.9999918682487902,0.0003052479430571908,1.0,1.0,1.0
0.2510281879298475,1.001549552872316,0.00032092042727165175,1.0,1.0,1.0
0.2510339366310177,1.0008085554474078,0.0003193483729424785,1.0,1.0,1.0
0.25103771736680613,1.0015414280358905,0.0003180993137437053,1.0,1.0,1.0
0.2510748162472396,0.9999197338258365,0.0003049252695687331,1.0,1.0,1.0
0.25121067339367187,1.001931003365885,0.0003184273917681688,1.0,1.0,1.0
0.2512290384774296,1.0017560117625623,0.00031397361939528587,1.0,1.0,1.0
0.25135451698554334,1.0000325636284209,0.0003049205466703261,1.0,1.0,1.0
0.2514783247675325,1.0010516128052516,0.0003054842326977899,1.0,1.0,1.0
0.25183918461772237,1.0001366886214194,0.00030564442570843036,1.0,1.0,1.0
0.2518778073055792,1.0015512533217834,0.00031341032332644935,1.0,1.0,1.0
0.25213965143947803,0.9998760305962414,0.0003055488122313587,1.0,1.0,1.0
0.252150793485697,1.0013077059633528,0.0003181779906196758,1.0,1.0,1.0
0.25237296838645307,1.0012675421936608,0.0003198241242396346,1.0,1.0,1.0
0.25239960282041807,1.0006694676101928,0.0003053137669889064,1.0,1.0,1.0
0.25255805419920563,1.0023806114571796,0.0003147384338484839,1.0,1.0,1.0
0.2526426897628653,1.0000014011092344,0.00030518857618808533,1.0,1.0,1.0
0.252887332343704,1.0008467042820182,0.00032078997505556063,1.0,1.0,1.0
0.25289360616363865,0.9999334559073589,0.000304985206673105,1.0,1.0,1.0
0.25294795892131106,1.0017406239730409,0.00031940519702210917,1.0,1.0,1.0
0.25302383580526566,1.0017997024229206,0.0003179805868939577,1.0,1.0,1.0
0.2531623877193141,1.001834255704824,0.0003198359473694595,1.0,1.0,1.0
0.25318137086759407,0.9996771613366229,0.0003049223891042033,1.0,1.0,1.0
0.25325305659432473,1.002128847649445,0.0003142985034895016,1.0,1.0,1.0
